F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_51_220.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_51_220.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_51_220.jpg, 0, 1, 0, 30.18934
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_51_323.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_51_323.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_51_323.jpg, 0, 1, 0, 30.19081
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_51_427.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_51_427.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_51_427.jpg, 0, 1, 0, 30.18806
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_51_538.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_51_538.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_51_538.jpg, 0, 1, 0, 30.1933
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_51_643.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_51_643.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_51_643.jpg, 0, 1, 0, 30.19078
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_51_752.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_51_752.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_51_752.jpg, 0.3243439, 1, 0, 30.17267
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_51_858.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_51_858.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_51_858.jpg, 0.6424441, 1, 0, 30.13066
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_51_961.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_51_961.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_51_961.jpg, 0.3760254, 1, 0, 30.1878
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_52_099.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_52_099.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_52_099.jpg, 0, 1, 0, 30.18977
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_52_232.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_52_232.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_52_232.jpg, 0.3999543, 1, 0, 30.17498
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_52_332.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_52_332.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_52_332.jpg, 0.09313335, 1, 0, 30.19297
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_52_437.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_52_437.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_52_437.jpg, 0.3014255, 1, 0, 30.18624
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_52_540.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_52_540.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_52_540.jpg, 0, 1, 0, 30.19081
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_52_647.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_52_647.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_52_647.jpg, 0, 1, 0, 30.19009
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_52_761.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_52_761.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_52_761.jpg, 0.3435338, 1, 0, 30.17032
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_52_861.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_52_861.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_52_861.jpg, 0.0902068, 1, 0, 30.19155
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_52_964.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_52_964.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_52_964.jpg, 0, 1, 0, 30.18974
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_53_068.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_53_068.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_53_068.jpg, 0.03825237, 1, 0, 30.19014
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_53_176.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_53_176.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_53_176.jpg, 0, 1, 0, 30.19032
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_53_277.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_53_277.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_53_277.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_53_389.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_53_389.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_53_389.jpg, 0, 1, 0, 30.19027
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_53_498.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_53_498.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_53_498.jpg, 0.2914268, 1, 0, 30.17277
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_53_616.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_53_616.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_53_616.jpg, 0, 1, 0, 30.19007
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_53_728.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_53_728.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_53_728.jpg, 0, 1, 0, 30.19024
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_53_836.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_53_836.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_53_836.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_53_937.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_53_937.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_53_937.jpg, 0.3011371, 1, 0, 30.17294
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_54_040.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_54_040.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_54_040.jpg, 0.02126265, 1, 0, 30.19033
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_54_154.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_54_154.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_54_154.jpg, 0, 1, 0, 30.19055
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_54_289.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_54_289.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_54_289.jpg, 0.3955106, 1, 0, 30.17103
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_54_391.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_54_391.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_54_391.jpg, 0.08798981, 1, 0, 30.19173
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_54_492.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_54_492.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_54_492.jpg, 0, 1, 0, 30.18968
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_54_596.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_54_596.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_54_596.jpg, 0.3130156, 1, 0, 30.17752
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_54_710.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_54_710.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_54_710.jpg, 0, 1, 0, 30.1896
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_54_830.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_54_830.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_54_830.jpg, 0, 1, 0, 30.19028
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_54_936.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_54_936.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_54_936.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_55_038.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_55_038.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_55_038.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_55_148.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_55_148.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_55_148.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_55_255.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_55_255.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_55_255.jpg, 0, 1, 0, 30.19033
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_55_356.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_55_356.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_55_356.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_55_468.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_55_468.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_55_468.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_55_572.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_55_572.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_55_572.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_55_674.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_55_674.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_55_674.jpg, -0.3009566, 1, 0, 30.17393
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_55_774.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_55_774.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_55_774.jpg, 0, 1, 0, 30.18948
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_55_874.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_55_874.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_55_874.jpg, 0, 1, 0, 30.19019
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_55_975.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_55_975.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_55_975.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_56_087.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_56_087.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_56_087.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_56_190.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_56_190.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_56_190.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_56_308.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_56_308.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_56_308.jpg, 0, 1, 0, 30.19028
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_56_413.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_56_413.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_56_413.jpg, 0, 1, 0, 30.16985
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_56_524.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_56_524.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_56_524.jpg, 0, 1, 0, 30.20104
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_56_635.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_56_635.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_56_635.jpg, 0, 1, 0, 30.19248
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_56_735.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_56_735.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_56_735.jpg, 0, 1, 0, 30.19482
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_56_839.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_56_839.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_56_839.jpg, 0, 1, 0, 30.1902
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_56_954.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_56_954.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_56_954.jpg, 0.3407471, 1, 0, 30.17194
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_57_054.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_57_054.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_57_054.jpg, 0.03632513, 1, 0, 30.19066
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_57_161.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_57_161.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_57_161.jpg, 0, 1, 0, 30.19018
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_57_263.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_57_263.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_57_263.jpg, 0, 1, 0, 30.19057
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_57_370.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_57_370.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_57_370.jpg, 0, 1, 0, 30.19064
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_57_475.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_57_475.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_57_475.jpg, 0, 1, 0, 30.19066
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_57_576.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_57_576.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_57_576.jpg, 0, 1, 0, 30.19063
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_57_679.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_57_679.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_57_679.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_57_785.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_57_785.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_57_785.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_57_891.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_57_891.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_57_891.jpg, 0, 1, 0, 30.19066
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_57_993.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_57_993.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_57_993.jpg, 0, 1, 0, 30.19066
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_58_100.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_58_100.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_58_100.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_58_209.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_58_209.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_58_209.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_58_314.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_58_314.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_58_314.jpg, 0, 1, 0, 30.19063
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_58_423.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_58_423.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_58_423.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_58_531.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_58_531.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_58_531.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_58_633.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_58_633.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_58_633.jpg, 0, 1, 0, 30.19064
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_58_740.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_58_740.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_58_740.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_58_850.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_58_850.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_58_850.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_58_953.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_58_953.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_58_953.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_59_058.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_59_058.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_59_058.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_59_163.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_59_163.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_59_163.jpg, 0, 1, 0, 30.19067
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_59_268.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_59_268.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_59_268.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_59_372.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_59_372.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_59_372.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_59_507.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_59_507.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_59_507.jpg, 0, 1, 0, 30.19062
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_59_663.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_59_663.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_59_663.jpg, 0, 1, 0, 30.19064
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_59_765.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_59_765.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_59_765.jpg, 0, 1, 0, 30.19064
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_59_874.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_59_874.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_59_874.jpg, 0, 1, 0, 30.19064
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_36_59_981.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_36_59_981.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_36_59_981.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_37_00_085.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_37_00_085.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_37_00_085.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_37_00_193.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_37_00_193.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_37_00_193.jpg, 0, 1, 0, 30.19063
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_37_00_308.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_37_00_308.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_37_00_308.jpg, 0, 1, 0, 30.19063
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_37_00_413.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_37_00_413.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_37_00_413.jpg, 0, 1, 0, 30.19064
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_37_00_527.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_37_00_527.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_37_00_527.jpg, 0, 1, 0, 30.19063
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_37_00_630.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_37_00_630.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_37_00_630.jpg, 0, 1, 0, 30.19063
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_37_00_731.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_37_00_731.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_37_00_731.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_37_00_836.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_37_00_836.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_37_00_836.jpg, 0, 1, 0, 30.19064
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_37_00_939.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_37_00_939.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_37_00_939.jpg, 0, 1, 0, 30.19064
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_37_01_040.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_37_01_040.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_37_01_040.jpg, 0, 1, 0, 30.19066
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_37_01_146.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_37_01_146.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_37_01_146.jpg, 0, 1, 0, 30.19066
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_37_01_252.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_37_01_252.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_37_01_252.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_37_01_356.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_37_01_356.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_37_01_356.jpg, 0, 1, 0, 30.19066
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_37_01_467.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_37_01_467.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_37_01_467.jpg, 0, 1, 0, 30.19065
